0,1,2,3,4,5,6,7,8,9,10,11
0.07832422586520947,10.0,2.0,0.0,7.0,0.0,0.0,2.0,15.0,5,0,6216
0.036429872495446255,4.0,0.0,2.0,7.0,0.0,0.0,1.0,1.0,4,0,7229
0.5446265938069216,4.0,3.0,0.0,7.0,1.0,2.0,2.0,9.0,6,1,12692
0.6029143897996356,1.0,2.0,1.0,7.0,2.0,1.0,2.0,9.0,5,0,13591
0.032786885245901634,3.0,1.0,2.0,7.0,0.0,0.0,0.0,15.0,4,0,3850
0.3989071038251366,1.0,2.0,0.0,7.0,2.0,1.0,0.0,9.0,5,0,13381
0.4408014571948998,4.0,0.0,0.0,5.0,0.0,2.0,3.0,6.0,6,0,7229
0.030965391621129327,1.0,2.0,0.0,7.0,3.0,3.0,2.0,3.0,5,0,10703
0.0054644808743169425,3.0,4.0,3.0,7.0,0.0,0.0,0.0,24.0,6,0,4049
0.3406193078324226,1.0,2.0,1.0,7.0,1.0,0.0,3.0,9.0,4,1,5022
0.02367941712204007,8.0,3.0,0.0,7.0,0.0,3.0,3.0,15.0,4,0,3873
0.030965391621129327,6.0,2.0,2.0,6.0,1.0,0.0,2.0,12.0,6,0,9526
0.0418943533697632,10.0,2.0,1.0,7.0,0.0,0.0,0.0,18.0,6,0,6216
0.032786885245901634,3.0,1.0,2.0,7.0,0.0,3.0,1.0,18.0,6,0,3597
0.23861566484517302,4.0,3.0,0.0,5.0,1.0,1.0,3.0,9.0,5,0,10844
0.08743169398907102,3.0,3.0,0.0,7.0,1.0,3.0,3.0,12.0,5,1,7228
0.003642987249544625,3.0,4.0,3.0,7.0,0.0,0.0,0.0,9.0,3,1,7417
0.1111111111111111,3.0,2.0,1.0,7.0,1.0,1.0,3.0,9.0,5,0,6412
0.16211293260473586,3.0,0.0,0.0,7.0,0.0,3.0,0.0,15.0,5,0,4823
0.24590163934426226,4.0,2.0,1.0,7.0,1.0,0.0,2.0,12.0,6,0,12242
0.30418943533697634,0.0,2.0,1.0,5.0,1.0,3.0,3.0,3.0,6,0,8759
0.3533697632058288,1.0,3.0,0.0,7.0,2.0,0.0,3.0,1.0,5,0,10991
0.29143897996357016,4.0,3.0,0.0,5.0,1.0,1.0,3.0,9.0,5,0,8586
0.0692167577413479,3.0,3.0,0.0,7.0,1.0,2.0,3.0,18.0,5,1,3717
0.036429872495446255,3.0,0.0,5.0,7.0,0.0,0.0,0.0,9.0,3,1,7303
0.003642987249544625,3.0,4.0,3.0,7.0,0.0,0.0,0.0,15.0,3,0,3342
0.0054644808743169425,3.0,4.0,3.0,7.0,0.0,3.0,3.0,3.0,3,1,5232
0.03825136612021858,2.0,3.0,2.0,7.0,1.0,2.0,0.0,24.0,4,0,6095
0.10746812386156648,1.0,0.0,1.0,7.0,0.0,1.0,2.0,3.0,3,1,5911
0.0054644808743169425,1.0,2.0,3.0,7.0,1.0,1.0,2.0,6.0,6,0,8879
0.04371584699453551,4.0,3.0,1.0,7.0,1.0,0.0,3.0,18.0,6,0,10844
0.1785063752276867,6.0,2.0,1.0,7.0,1.0,1.0,3.0,15.0,5,0,9646
0.13661202185792348,6.0,2.0,0.0,7.0,1.0,3.0,3.0,9.0,6,1,13542
0.3224043715846995,4.0,2.0,0.0,7.0,1.0,3.0,2.0,21.0,5,0,5406
0.2222222222222222,4.0,3.0,0.0,5.0,1.0,0.0,2.0,21.0,5,0,10844
0.034608378870673945,3.0,0.0,2.0,7.0,0.0,3.0,3.0,24.0,4,0,3943
0.03825136612021858,4.0,0.0,2.0,5.0,0.0,2.0,3.0,27.0,6,0,7229
0.03825136612021858,4.0,0.0,2.0,7.0,0.0,2.0,3.0,9.0,6,1,8016
0.04371584699453551,10.0,0.0,1.0,7.0,0.0,0.0,0.0,18.0,4,0,6138
0.18214936247723132,10.0,1.0,0.0,7.0,0.0,0.0,0.0,18.0,5,1,3687
0.02914389799635701,6.0,2.0,4.0,7.0,1.0,0.0,3.0,1.0,3,0,6795
0.33697632058287796,4.0,2.0,1.0,7.0,2.0,0.0,3.0,15.0,6,1,13882
0.0273224043715847,8.0,2.0,0.0,7.0,1.0,2.0,1.0,18.0,4,0,4760
0.31876138433515483,2.0,0.0,5.0,7.0,0.0,0.0,3.0,1.0,3,0,4239
0.41712204007285975,3.0,1.0,0.0,5.0,1.0,3.0,0.0,12.0,6,0,3850
0.02367941712204007,8.0,1.0,4.0,7.0,0.0,2.0,3.0,27.0,3,0,3384
0.20036429872495445,3.0,2.0,1.0,7.0,1.0,0.0,3.0,3.0,6,0,6093
0.5500910746812385,4.0,0.0,5.0,5.0,1.0,3.0,3.0,12.0,3,0,11087
0.0837887067395264,4.0,0.0,1.0,7.0,0.0,3.0,3.0,15.0,6,1,7229
0.4444444444444444,4.0,3.0,0.0,5.0,1.0,3.0,2.0,9.0,5,0,9314
0.04371584699453551,4.0,2.0,1.0,5.0,0.0,0.0,1.0,1.0,6,1,7202
0.03825136612021858,4.0,3.0,2.0,5.0,1.0,2.0,3.0,3.0,5,0,14781
0.030965391621129327,8.0,0.0,2.0,7.0,0.0,0.0,0.0,12.0,6,0,4423
0.22404371584699453,4.0,3.0,0.0,5.0,1.0,0.0,2.0,1.0,5,0,10844
0.3970856102003643,4.0,2.0,1.0,7.0,1.0,0.0,3.0,27.0,3,0,12242
0.034608378870673945,3.0,0.0,2.0,7.0,0.0,3.0,3.0,21.0,6,0,4823
0.3005464480874317,6.0,2.0,1.0,7.0,1.0,0.0,3.0,12.0,6,0,7005
0.41530054644808745,4.0,3.0,0.0,7.0,1.0,0.0,3.0,12.0,5,1,13941
0.1530054644808743,8.0,4.0,3.0,7.0,1.0,1.0,3.0,6.0,3,0,13552
0.034608378870673945,3.0,0.0,2.0,7.0,0.0,3.0,3.0,18.0,6,0,3419
0.0,10.0,2.0,3.0,7.0,0.0,2.0,2.0,12.0,5,1,6688
0.15664845173041894,6.0,2.0,1.0,7.0,1.0,0.0,2.0,24.0,6,0,10678
0.003642987249544625,4.0,2.0,3.0,7.0,1.0,1.0,2.0,1.0,3,0,10262
0.0054644808743169425,8.0,4.0,3.0,7.0,1.0,1.0,1.0,3.0,6,0,2017
0.036429872495446255,1.0,2.0,2.0,7.0,2.0,2.0,2.0,9.0,6,1,10441
0.07285974499089252,3.0,2.0,1.0,7.0,1.0,0.0,1.0,27.0,4,1,5073
0.30418943533697634,4.0,2.0,1.0,5.0,1.0,3.0,1.0,9.0,5,0,10262
0.41530054644808745,1.0,3.0,0.0,7.0,2.0,2.0,1.0,1.0,5,0,15164
0.21311475409836064,6.0,2.0,1.0,7.0,1.0,0.0,3.0,3.0,6,0,13587
0.2641165755919854,4.0,3.0,0.0,5.0,1.0,0.0,2.0,12.0,5,1,8586
0.29508196721311475,3.0,3.0,5.0,7.0,1.0,0.0,3.0,12.0,3,0,5170
0.3770491803278689,4.0,2.0,1.0,7.0,1.0,0.0,3.0,6.0,3,0,15764
0.07468123861566484,4.0,0.0,5.0,5.0,1.0,0.0,1.0,21.0,3,0,7280
0.5774134790528233,4.0,3.0,0.0,5.0,1.0,2.0,0.0,24.0,3,1,12692
0.036429872495446255,3.0,0.0,5.0,7.0,0.0,0.0,1.0,9.0,3,1,6860
0.09289617486338797,4.0,3.0,0.0,7.0,1.0,0.0,3.0,24.0,5,0,14388
0.07285974499089252,3.0,3.0,0.0,7.0,1.0,2.0,3.0,24.0,4,0,4860
0.25136612021857924,1.0,2.0,1.0,7.0,1.0,3.0,0.0,18.0,5,1,7480
0.02914389799635701,1.0,3.0,0.0,6.0,2.0,0.0,0.0,9.0,5,0,15107
0.1384335154826958,2.0,3.0,0.0,7.0,1.0,1.0,3.0,1.0,4,0,5171
0.09289617486338797,4.0,3.0,0.0,7.0,1.0,0.0,1.0,12.0,5,1,13941
0.18579234972677594,4.0,3.0,0.0,5.0,1.0,2.0,3.0,12.0,5,1,9663
0.2877959927140255,1.0,2.0,1.0,7.0,2.0,2.0,0.0,9.0,6,1,12199
0.4371584699453552,1.0,2.0,1.0,7.0,2.0,3.0,2.0,18.0,5,1,10441
0.04007285974499089,4.0,0.0,2.0,5.0,0.0,2.0,3.0,6.0,4,1,4544
0.030965391621129327,4.0,0.0,0.0,7.0,0.0,3.0,2.0,6.0,4,1,7229
0.12750455373406192,4.0,0.0,1.0,7.0,0.0,0.0,3.0,9.0,5,0,8016
0.032786885245901634,1.0,0.0,2.0,7.0,0.0,2.0,2.0,3.0,4,0,5176
0.41530054644808745,4.0,0.0,0.0,7.0,0.0,2.0,0.0,1.0,5,0,5769
0.33697632058287796,4.0,4.0,1.0,7.0,0.0,0.0,0.0,15.0,6,1,4995
0.3132969034608379,4.0,0.0,5.0,7.0,1.0,0.0,3.0,1.0,3,0,27992
0.07468123861566484,4.0,0.0,5.0,5.0,1.0,0.0,1.0,15.0,3,0,6136
0.03825136612021858,4.0,0.0,2.0,7.0,0.0,2.0,2.0,1.0,5,0,7229
0.034608378870673945,0.0,0.0,2.0,7.0,0.0,3.0,0.0,24.0,4,0,3383
0.034608378870673945,1.0,2.0,2.0,7.0,2.0,0.0,2.0,1.0,4,0,10441
0.09653916211293259,1.0,0.0,1.0,7.0,1.0,1.0,3.0,3.0,6,0,6010
0.032786885245901634,3.0,0.0,2.0,7.0,0.0,3.0,3.0,21.0,4,1,4591
0.08014571948998178,1.0,2.0,1.0,7.0,2.0,0.0,2.0,21.0,4,1,10651
0.08561020036429871,6.0,2.0,1.0,7.0,1.0,1.0,2.0,27.0,6,0,9100
0.20036429872495445,1.0,3.0,0.0,7.0,0.0,0.0,1.0,9.0,5,0,6245
0.19854280510018213,1.0,2.0,1.0,7.0,2.0,3.0,2.0,9.0,5,0,9863
0.03825136612021858,3.0,4.0,2.0,7.0,0.0,1.0,2.0,3.0,4,0,3175
0.0273224043715847,3.0,3.0,0.0,7.0,0.0,1.0,2.0,6.0,4,1,4174
0.3205828779599271,2.0,0.0,1.0,7.0,0.0,2.0,3.0,27.0,5,0,6722
0.032786885245901634,4.0,2.0,5.0,7.0,2.0,3.0,3.0,3.0,3,1,13029
0.38979963570127507,4.0,3.0,0.0,5.0,1.0,1.0,1.0,24.0,3,1,11134
0.16939890710382513,8.0,4.0,1.0,7.0,0.0,0.0,1.0,24.0,4,0,2175
0.4553734061930783,4.0,2.0,1.0,7.0,1.0,3.0,2.0,3.0,6,0,14714
0.2058287795992714,0.0,2.0,1.0,7.0,1.0,0.0,1.0,27.0,5,0,6751
0.0054644808743169425,3.0,0.0,3.0,6.0,0.0,3.0,3.0,9.0,5,0,3419
0.5336976320582877,4.0,2.0,0.0,5.0,1.0,3.0,2.0,9.0,6,1,14053
0.48451730418943534,1.0,0.0,5.0,7.0,1.0,3.0,3.0,3.0,3,1,10394
0.564663023679417,1.0,3.0,0.0,7.0,2.0,0.0,0.0,15.0,5,0,12723
0.273224043715847,1.0,2.0,1.0,7.0,1.0,0.0,2.0,21.0,3,0,9929
0.08743169398907102,4.0,3.0,0.0,7.0,1.0,3.0,1.0,24.0,5,0,10844
0.0054644808743169425,3.0,2.0,3.0,6.0,1.0,1.0,1.0,3.0,5,0,6442
0.3005464480874317,4.0,0.0,1.0,7.0,1.0,0.0,0.0,12.0,6,0,13817
0.12750455373406192,4.0,2.0,1.0,5.0,2.0,0.0,1.0,27.0,6,0,13344
0.032786885245901634,4.0,0.0,2.0,5.0,0.0,0.0,0.0,21.0,4,1,4544
0.48087431693989074,4.0,0.0,1.0,7.0,0.0,3.0,3.0,3.0,3,1,7229
0.2750455373406193,1.0,2.0,1.0,7.0,1.0,1.0,3.0,15.0,6,1,7384
0.02367941712204007,4.0,0.0,4.0,7.0,1.0,1.0,3.0,9.0,6,1,7832
0.2568306010928962,8.0,1.0,1.0,7.0,0.0,0.0,3.0,6.0,3,0,3597
0.22950819672131148,4.0,3.0,0.0,5.0,1.0,0.0,2.0,1.0,5,0,10844
0.04371584699453551,3.0,2.0,1.0,7.0,0.0,0.0,0.0,15.0,6,1,5601
0.15664845173041894,4.0,0.0,1.0,7.0,1.0,0.0,2.0,21.0,3,0,7832
0.151183970856102,4.0,3.0,1.0,7.0,1.0,1.0,1.0,1.0,6,1,10844
0.1111111111111111,3.0,2.0,1.0,7.0,1.0,1.0,3.0,1.0,6,1,6938
0.4134790528233151,4.0,2.0,1.0,7.0,1.0,3.0,2.0,12.0,6,0,14714
0.1384335154826958,2.0,3.0,0.0,7.0,1.0,1.0,3.0,9.0,6,1,9495
0.032786885245901634,4.0,3.0,2.0,7.0,1.0,0.0,1.0,1.0,4,0,10844
0.5081967213114753,3.0,2.0,0.0,7.0,1.0,0.0,3.0,1.0,4,0,6104
0.1111111111111111,1.0,3.0,1.0,7.0,1.0,1.0,3.0,27.0,5,0,6117
0.14754098360655737,1.0,2.0,1.0,7.0,2.0,0.0,2.0,27.0,3,0,10231
0.2859744990892532,6.0,2.0,1.0,7.0,1.0,0.0,3.0,9.0,6,1,13377
0.10564663023679416,4.0,0.0,5.0,7.0,1.0,1.0,3.0,9.0,3,0,13555
0.47358834244080145,4.0,0.0,1.0,7.0,0.0,0.0,0.0,9.0,6,1,7229
0.6029143897996356,1.0,2.0,1.0,7.0,2.0,1.0,2.0,12.0,6,0,13381
0.15846994535519124,6.0,2.0,1.0,7.0,1.0,0.0,3.0,27.0,3,0,8055
0.2641165755919854,4.0,3.0,0.0,5.0,1.0,2.0,0.0,12.0,5,1,9663
0.2987249544626594,3.0,2.0,1.0,7.0,1.0,0.0,3.0,18.0,5,1,7144
0.02185792349726776,4.0,2.0,4.0,6.0,1.0,0.0,2.0,18.0,6,0,5177
0.47358834244080145,6.0,2.0,1.0,7.0,1.0,0.0,3.0,27.0,5,0,16863
0.5227686703096539,1.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,3,0,15434
0.40255009107468126,1.0,2.0,1.0,7.0,1.0,1.0,0.0,18.0,5,1,8603
0.4353369763205829,4.0,2.0,1.0,7.0,1.0,3.0,2.0,9.0,6,1,14714
0.5373406193078324,10.0,3.0,0.0,7.0,1.0,2.0,2.0,1.0,5,0,8610
0.23861566484517302,6.0,2.0,1.0,5.0,1.0,0.0,2.0,1.0,6,1,10529
0.10200364298724954,4.0,3.0,1.0,7.0,1.0,0.0,2.0,15.0,6,1,12384
0.5191256830601092,4.0,3.0,0.0,5.0,1.0,2.0,2.0,1.0,5,0,9314
0.03825136612021858,4.0,0.0,2.0,7.0,0.0,0.0,0.0,27.0,5,0,7229
0.003642987249544625,4.0,4.0,3.0,7.0,0.0,0.0,0.0,21.0,5,0,8040
0.034608378870673945,3.0,2.0,2.0,7.0,1.0,1.0,3.0,1.0,5,0,6628
0.2185792349726776,6.0,2.0,1.0,5.0,1.0,0.0,2.0,9.0,5,0,9871
0.17122040072859743,6.0,2.0,0.0,7.0,1.0,0.0,2.0,9.0,5,1,8309
0.03825136612021858,1.0,2.0,1.0,7.0,0.0,1.0,2.0,18.0,4,0,6094
0.11657559198542805,4.0,2.0,1.0,5.0,1.0,3.0,3.0,6.0,3,0,13843
0.5755919854280509,6.0,2.0,0.0,5.0,1.0,0.0,2.0,18.0,5,1,10711
0.11839708561020035,4.0,3.0,0.0,5.0,1.0,1.0,3.0,12.0,6,0,9899
0.45719489981785066,4.0,0.0,5.0,7.0,0.0,0.0,3.0,9.0,3,1,7229
0.2750455373406193,10.0,3.0,1.0,7.0,1.0,1.0,2.0,1.0,6,1,9555
0.02185792349726776,4.0,3.0,4.0,6.0,1.0,0.0,2.0,18.0,6,0,10844
0.13661202185792348,6.0,2.0,1.0,7.0,1.0,2.0,3.0,27.0,5,0,7198
0.030965391621129327,4.0,3.0,0.0,7.0,1.0,3.0,2.0,15.0,5,0,9899
0.5136612021857923,1.0,2.0,1.0,7.0,2.0,2.0,2.0,27.0,5,0,12488
0.25136612021857924,6.0,2.0,1.0,7.0,1.0,3.0,2.0,15.0,6,1,8937
0.20400728597449908,8.0,3.0,1.0,7.0,1.0,1.0,2.0,3.0,3,1,4174
0.034608378870673945,3.0,0.0,2.0,7.0,0.0,0.0,0.0,18.0,6,0,3943
0.21493624772313297,4.0,3.0,0.0,5.0,1.0,3.0,0.0,6.0,6,0,10844
0.02914389799635701,1.0,1.0,0.0,7.0,0.0,1.0,1.0,24.0,5,0,7082
0.5209471766848816,3.0,1.0,1.0,5.0,0.0,0.0,2.0,9.0,6,1,7295
0.0054644808743169425,4.0,3.0,3.0,7.0,1.0,0.0,3.0,21.0,5,0,10844
0.02914389799635701,4.0,3.0,0.0,7.0,1.0,3.0,2.0,21.0,4,1,14571
0.18579234972677594,10.0,0.0,0.0,7.0,0.0,2.0,0.0,9.0,6,1,21520
0.13661202185792348,4.0,2.0,1.0,7.0,1.0,0.0,3.0,15.0,6,1,12373
0.032786885245901634,2.0,0.0,2.0,7.0,0.0,3.0,3.0,1.0,6,1,3898
0.09107468123861566,3.0,2.0,1.0,7.0,1.0,3.0,0.0,1.0,6,1,5636
0.036429872495446255,3.0,0.0,2.0,7.0,0.0,0.0,0.0,1.0,5,0,4823
0.3861566484517304,4.0,0.0,5.0,7.0,1.0,1.0,0.0,6.0,3,0,17261
0.23861566484517302,4.0,3.0,0.0,5.0,1.0,3.0,0.0,9.0,5,0,9663
0.030965391621129327,8.0,3.0,0.0,6.0,0.0,0.0,0.0,18.0,3,0,4413
0.17668488160291437,8.0,4.0,1.0,7.0,0.0,0.0,3.0,27.0,3,0,1759
0.21129326047358832,1.0,0.0,5.0,7.0,2.0,0.0,3.0,1.0,3,0,11213
0.3242258652094718,1.0,3.0,0.0,7.0,1.0,2.0,0.0,6.0,6,0,6117
0.48087431693989074,1.0,2.0,1.0,7.0,2.0,3.0,2.0,6.0,6,0,11596
0.517304189435337,8.0,3.0,0.0,5.0,0.0,2.0,3.0,6.0,6,0,3841
0.0054644808743169425,4.0,2.0,3.0,5.0,1.0,0.0,2.0,15.0,3,0,16079
0.25136612021857924,10.0,3.0,0.0,7.0,1.0,3.0,0.0,12.0,5,1,9397
0.07103825136612021,3.0,2.0,1.0,6.0,1.0,0.0,3.0,15.0,5,0,6838
0.6138433515482695,4.0,0.0,1.0,7.0,0.0,3.0,2.0,18.0,5,1,4544
0.0054644808743169425,6.0,2.0,3.0,5.0,1.0,1.0,3.0,15.0,3,0,6076
0.0054644808743169425,4.0,4.0,3.0,7.0,0.0,2.0,3.0,12.0,3,0,5678
0.02914389799635701,3.0,0.0,0.0,7.0,0.0,2.0,3.0,9.0,5,0,4777
0.4134790528233151,3.0,4.0,0.0,7.0,0.0,0.0,0.0,12.0,5,1,4049
0.03825136612021858,4.0,0.0,2.0,7.0,1.0,0.0,0.0,12.0,5,1,7229
0.12750455373406192,4.0,2.0,1.0,7.0,2.0,0.0,1.0,6.0,6,0,14441
0.0273224043715847,3.0,3.0,0.0,7.0,0.0,1.0,2.0,15.0,6,1,4804
0.02914389799635701,0.0,3.0,0.0,7.0,0.0,0.0,1.0,12.0,6,0,3807
0.030965391621129327,3.0,3.0,0.0,7.0,0.0,3.0,3.0,27.0,3,0,4462
0.24043715846994532,6.0,2.0,1.0,7.0,1.0,0.0,3.0,1.0,6,1,7740
0.0018214936247723142,1.0,4.0,3.0,7.0,0.0,0.0,0.0,9.0,6,1,3100
0.0054644808743169425,3.0,4.0,3.0,7.0,0.0,1.0,2.0,15.0,5,0,3175
0.4663023679417122,8.0,3.0,1.0,5.0,0.0,1.0,0.0,15.0,6,1,4174
0.5555555555555555,1.0,0.0,5.0,7.0,2.0,0.0,0.0,12.0,3,0,12515
0.034608378870673945,6.0,2.0,2.0,7.0,1.0,3.0,2.0,9.0,4,0,11789
0.02367941712204007,4.0,3.0,0.0,7.0,1.0,3.0,3.0,1.0,6,1,10031
0.060109289617486336,4.0,2.0,0.0,7.0,1.0,0.0,3.0,21.0,5,0,12898
0.564663023679417,4.0,3.0,0.0,7.0,1.0,0.0,1.0,6.0,6,0,10844
0.4936247723132969,4.0,3.0,0.0,5.0,1.0,3.0,2.0,18.0,5,1,10844
0.0273224043715847,3.0,3.0,0.0,7.0,0.0,1.0,2.0,18.0,5,1,4804
0.02914389799635701,3.0,4.0,0.0,7.0,0.0,0.0,3.0,18.0,5,1,2227
0.22404371584699453,4.0,3.0,1.0,7.0,1.0,0.0,3.0,27.0,5,0,12739
0.08014571948998178,8.0,2.0,1.0,7.0,1.0,2.0,3.0,6.0,6,0,5409
0.02914389799635701,8.0,3.0,0.0,7.0,0.0,0.0,0.0,27.0,5,0,3873
0.6138433515482695,0.0,3.0,1.0,7.0,0.0,3.0,3.0,9.0,5,0,4409
0.25136612021857924,4.0,0.0,5.0,7.0,1.0,2.0,0.0,12.0,3,0,13817
0.15664845173041894,3.0,2.0,1.0,7.0,1.0,2.0,3.0,27.0,3,0,6316
0.5282331511839709,4.0,3.0,0.0,5.0,1.0,3.0,3.0,21.0,5,0,10844
0.034608378870673945,4.0,0.0,2.0,7.0,1.0,3.0,1.0,27.0,4,1,8578
0.14571948998178505,4.0,3.0,0.0,7.0,1.0,0.0,1.0,1.0,5,0,14781
0.02914389799635701,1.0,2.0,0.0,7.0,2.0,0.0,2.0,21.0,4,1,13748
0.28051001821493626,3.0,2.0,1.0,7.0,1.0,0.0,3.0,15.0,5,0,6979
0.2877959927140255,4.0,2.0,1.0,7.0,1.0,1.0,3.0,3.0,6,0,14714
0.08743169398907102,4.0,3.0,0.0,7.0,1.0,1.0,0.0,24.0,4,0,13067
0.24408014571948997,1.0,0.0,5.0,7.0,1.0,0.0,3.0,21.0,3,0,6383
0.034608378870673945,4.0,2.0,2.0,7.0,2.0,3.0,2.0,6.0,6,0,11664
0.22404371584699453,10.0,1.0,1.0,7.0,0.0,1.0,0.0,12.0,6,0,3687
0.036429872495446255,0.0,3.0,2.0,5.0,0.0,1.0,1.0,1.0,4,0,4409
0.032786885245901634,1.0,0.0,2.0,7.0,0.0,2.0,2.0,24.0,5,0,7171
0.33515482695810567,4.0,2.0,5.0,7.0,1.0,1.0,2.0,12.0,3,0,10262
0.20036429872495445,6.0,2.0,1.0,7.0,2.0,1.0,3.0,9.0,5,0,18191
0.2641165755919854,4.0,3.0,0.0,7.0,1.0,2.0,0.0,12.0,5,1,14388
0.26229508196721313,1.0,2.0,1.0,7.0,1.0,0.0,3.0,21.0,3,0,5704
0.5519125683060109,4.0,3.0,0.0,5.0,1.0,0.0,0.0,18.0,5,1,8586
0.5318761384335154,1.0,2.0,1.0,7.0,1.0,0.0,0.0,27.0,5,0,8425
0.2896174863387978,3.0,2.0,0.0,7.0,0.0,3.0,3.0,12.0,6,0,5406
0.3132969034608379,6.0,2.0,1.0,7.0,1.0,0.0,3.0,3.0,3,1,16863
0.02914389799635701,1.0,2.0,0.0,7.0,1.0,3.0,2.0,27.0,6,0,8669
0.3242258652094718,6.0,2.0,1.0,7.0,1.0,3.0,2.0,3.0,6,0,13941
0.036429872495446255,4.0,2.0,2.0,7.0,1.0,0.0,1.0,6.0,5,0,12373
0.0418943533697632,10.0,2.0,1.0,7.0,0.0,1.0,2.0,1.0,6,1,6741
0.3406193078324226,4.0,3.0,0.0,5.0,1.0,1.0,0.0,9.0,5,0,9663
0.21311475409836064,10.0,3.0,1.0,7.0,1.0,0.0,3.0,15.0,5,0,8977
0.036429872495446255,3.0,0.0,2.0,7.0,1.0,2.0,3.0,15.0,4,0,4823
0.21311475409836064,6.0,2.0,1.0,7.0,1.0,0.0,2.0,9.0,4,0,11142
0.26229508196721313,4.0,0.0,1.0,7.0,1.0,3.0,3.0,3.0,3,1,14815
0.49180327868852464,1.0,2.0,5.0,7.0,0.0,0.0,0.0,6.0,3,0,6094
0.0273224043715847,4.0,0.0,0.0,7.0,1.0,2.0,0.0,1.0,3,0,11087
0.0273224043715847,8.0,3.0,0.0,7.0,0.0,2.0,2.0,9.0,5,0,3873
0.4754098360655738,4.0,2.0,1.0,7.0,2.0,0.0,3.0,27.0,3,0,11664
0.37522768670309653,4.0,2.0,1.0,5.0,1.0,0.0,3.0,21.0,5,0,12898
0.4663023679417122,4.0,2.0,1.0,5.0,1.0,1.0,1.0,15.0,6,1,10262
0.1912568306010929,4.0,2.0,1.0,5.0,1.0,0.0,2.0,9.0,6,1,10262
0.0054644808743169425,4.0,4.0,3.0,5.0,0.0,3.0,3.0,18.0,3,0,2228
0.08925318761384335,3.0,3.0,0.0,7.0,1.0,1.0,3.0,9.0,6,1,7095
0.14936247723132967,3.0,2.0,1.0,7.0,1.0,2.0,3.0,9.0,3,1,12351
0.4972677595628416,10.0,3.0,0.0,7.0,1.0,3.0,3.0,1.0,4,0,8452
0.2659380692167578,1.0,3.0,0.0,7.0,3.0,0.0,3.0,12.0,5,1,14015
0.5555555555555555,4.0,2.0,1.0,5.0,2.0,1.0,2.0,21.0,3,0,8728
0.034608378870673945,1.0,2.0,1.0,7.0,0.0,0.0,0.0,21.0,6,0,5201
0.5865209471766848,4.0,3.0,0.0,7.0,1.0,2.0,3.0,12.0,5,1,12121
0.034608378870673945,3.0,0.0,2.0,7.0,0.0,3.0,3.0,27.0,4,1,3943
0.2222222222222222,4.0,3.0,0.0,5.0,1.0,0.0,2.0,12.0,6,0,9899
0.02185792349726776,8.0,1.0,4.0,7.0,0.0,0.0,0.0,6.0,6,0,3597
0.151183970856102,1.0,3.0,5.0,5.0,2.0,0.0,1.0,15.0,3,0,11752
0.5919854280510017,1.0,3.0,0.0,7.0,2.0,0.0,1.0,12.0,6,0,11542
0.03825136612021858,10.0,1.0,2.0,7.0,0.0,3.0,3.0,21.0,5,0,11982
0.12750455373406192,4.0,2.0,0.0,5.0,2.0,1.0,3.0,6.0,6,0,10929
0.05282331511839708,4.0,0.0,0.0,7.0,1.0,0.0,1.0,21.0,5,0,7280
0.032786885245901634,4.0,0.0,2.0,7.0,0.0,0.0,1.0,1.0,6,1,7229
0.2058287795992714,6.0,2.0,1.0,7.0,1.0,0.0,3.0,21.0,5,0,7485
0.2677595628415301,4.0,2.0,1.0,5.0,2.0,0.0,2.0,6.0,6,0,10368
0.2641165755919854,4.0,3.0,0.0,5.0,1.0,2.0,1.0,9.0,6,1,12121
0.03825136612021858,8.0,4.0,2.0,5.0,0.0,0.0,0.0,18.0,6,0,1965
0.07468123861566484,4.0,2.0,0.0,7.0,2.0,1.0,2.0,24.0,3,1,10368
0.03825136612021858,6.0,2.0,2.0,5.0,1.0,0.0,1.0,24.0,5,0,12327
0.27868852459016397,6.0,2.0,1.0,7.0,1.0,0.0,3.0,6.0,6,0,7408
0.31511839708561024,8.0,2.0,1.0,5.0,1.0,3.0,0.0,21.0,5,0,5583
0.16939890710382513,6.0,2.0,1.0,7.0,1.0,0.0,2.0,15.0,5,0,10197
0.15846994535519124,6.0,2.0,1.0,7.0,1.0,0.0,1.0,27.0,3,0,6148
0.5136612021857923,4.0,2.0,0.0,7.0,0.0,3.0,1.0,6.0,5,0,4256
0.24590163934426226,6.0,2.0,1.0,7.0,1.0,1.0,3.0,27.0,6,0,13377
0.08743169398907102,3.0,2.0,1.0,7.0,1.0,0.0,1.0,1.0,6,1,6582
0.18761384335154827,4.0,2.0,1.0,5.0,1.0,0.0,1.0,3.0,3,1,10262
0.19672131147540983,4.0,2.0,1.0,5.0,2.0,0.0,3.0,27.0,5,0,15129
0.3242258652094718,4.0,2.0,1.0,7.0,2.0,2.0,3.0,3.0,6,0,10368
0.034608378870673945,10.0,0.0,2.0,7.0,0.0,0.0,1.0,15.0,6,1,4878
0.20218579234972675,4.0,3.0,5.0,4.0,1.0,0.0,3.0,1.0,3,0,14781
0.034608378870673945,10.0,0.0,2.0,7.0,0.0,0.0,1.0,9.0,4,0,5403
0.0273224043715847,8.0,3.0,0.0,6.0,0.0,2.0,2.0,21.0,6,0,3841
0.02367941712204007,8.0,3.0,0.0,7.0,0.0,3.0,3.0,27.0,3,0,3847
